,lstm1.weight_ih_l0,lstm1.weight_hh_l0,lstm1.bias_ih_l0,lstm1.bias_hh_l0,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias,fc4.weight,fc4.bias,fc5.weight,fc5.bias
102,0.0005523830186575651,0.000449812738224864,0.001026742858812213,0.001026742858812213,0.002702789381146431,0.0036973098758608103,0.0052130259573459625,0.011089441366493702,0.008352446369826794,0.02007364109158516,0.01304064691066742,0.05502720922231674,0.049782391637563705,0.16807973384857178
103,0.000434735236922279,0.00031943462090566754,0.0007179303793236613,0.0007179303793236613,0.0017774830339476466,0.002560919849202037,0.002816740656271577,0.00370981078594923,0.002490193583071232,0.00515012489631772,0.003274854738265276,0.014121359214186668,0.01258191280066967,0.04314510524272919
104,0.001095523126423359,0.0007931518484838307,0.001776896184310317,0.001776896184310317,0.0043388972990214825,0.006312825717031956,0.008471405133605003,0.015736788511276245,0.011801071465015411,0.027487317100167274,0.01820475049316883,0.07535409182310104,0.0681794285774231,0.2304636687040329
105,0.00033380420063622296,0.00024248307454399765,0.0005440784152597189,0.0005440784152597189,0.0013732194202020764,0.0019526457181200385,0.00228962698020041,0.0032406465616077185,0.0025587452109903097,0.004996763076633215,0.0034634771291166544,0.01367938332259655,0.01224970631301403,0.042063500732183456
106,0.00034859118750318885,0.00023243525356519967,0.0005129436613060534,0.0005129436613060534,0.0016057726461440325,0.0016615015920251608,0.0019431611290201545,0.0031371875666081905,0.0018100130837410688,0.004856717772781849,0.0029947450384497643,0.013275795616209507,0.011897730641067028,0.041054293513298035
107,0.0005540119600482285,0.0005340500501915812,0.0012389466864988208,0.0012389466864988208,0.0026734154671430588,0.004499540198594332,0.004551984369754791,0.009470050223171711,0.007564855739474297,0.017385926097631454,0.011269652284681797,0.047446709126234055,0.042357247322797775,0.14759020507335663
108,0.0004517673805821687,0.0004299204738344997,0.0009962862823158503,0.0009962862823158503,0.0019657625816762447,0.0034228109288960695,0.00285513186827302,0.006316003855317831,0.005013505928218365,0.01199209876358509,0.0076574222184717655,0.032712530344724655,0.029317354783415794,0.10202746093273163
109,0.00041350332321599126,0.00032401978387497365,0.0007360309245996177,0.0007360309245996177,0.002199118258431554,0.0027497282717376947,0.0035979680251330137,0.005334923509508371,0.004736925009638071,0.010115137323737144,0.006891175638884306,0.02754131890833378,0.024439848959445953,0.08626468479633331
110,0.0003664233081508428,0.00022405221534427255,0.0004825953801628202,0.0004825953801628202,0.0015033050440251827,0.0016169188311323524,0.00243309885263443,0.002718572039157152,0.0022906092926859856,0.004494131542742252,0.0030598125886172056,0.012243339791893959,0.010658401064574718,0.0384383387863636
111,0.0006547832163050771,0.0005315704038366675,0.0012116231955587864,0.0012116231955587864,0.0035122549161314964,0.004262335132807493,0.0062986998818814754,0.005777886603027582,0.003658905392512679,0.003402003785595298,0.0031591143924742937,0.007755759637802839,0.0067254104651510715,0.024416521191596985
112,0.0003669231664389372,0.0002887884038500488,0.0006558191380463541,0.0006558191380463541,0.0016139866784214973,0.0022392806131392717,0.00249043432995677,0.002600244479253888,0.0019354751566424966,0.002893180586397648,0.002402618760243058,0.007874222472310066,0.006849132478237152,0.024840470403432846
113,0.00022431054094340652,0.0002272769925184548,0.0005272324196994305,0.0005272324196994305,0.0011353065492585301,0.001863269368186593,0.0019285560119897127,0.0026260598096996546,0.0018476647092029452,0.004356615711003542,0.0026157835964113474,0.011855527758598328,0.010469654574990273,0.03745417296886444
114,0.0008047252194955945,0.000631316564977169,0.001434912090189755,0.001434912090189755,0.003671524813398719,0.005196727346628904,0.006919050123542547,0.014057978987693787,0.011036680079996586,0.02608487196266651,0.01685299351811409,0.07094407081604004,0.06260588020086288,0.22456395626068115
115,0.0005273439455777407,0.0004181195399723947,0.0009513268014416099,0.0009513268014416099,0.002320358995348215,0.0032652791123837233,0.0039649298414587975,0.0067287650890648365,0.005131194368004799,0.011402169242501259,0.007470893673598766,0.030944956466555595,0.027074584737420082,0.09848937392234802
116,0.0009891495574265718,0.0007731922087259591,0.0017566719325259328,0.0017566719325259328,0.004824989475309849,0.006504144985228777,0.00814342312514782,0.0172377098351717,0.013470758683979511,0.03204231336712837,0.020570561289787292,0.08669684827327728,0.07639526575803757,0.2777148485183716
117,0.0004167095466982573,0.00030527563649229705,0.0006814570515416563,0.0006814570515416563,0.001649250159971416,0.0021958653815090656,0.0024162447080016136,0.0029719520825892687,0.0015969824744388461,0.0033453304786235094,0.0020320084877312183,0.008706298656761646,0.007643424905836582,0.027928359806537628
118,0.0008938094833865762,0.0008609507931396365,0.0019976641051471233,0.0019976641051471233,0.004876638762652874,0.007703717797994614,0.008878972381353378,0.01866784691810608,0.013666841201484203,0.0320260114967823,0.02028105966746807,0.08661682903766632,0.07642810046672821,0.2780873477458954
119,0.00023787695681676269,0.00023083198175299913,0.0005327879916876554,0.0005327879916876554,0.001138016814365983,0.0017567300237715244,0.0019455540459603071,0.002453321823850274,0.001750498660840094,0.003136199666187167,0.001772482879459858,0.008501649834215641,0.007547993212938309,0.027198001742362976
120,0.00030010705813765526,0.0002401642268523574,0.0005460226675495505,0.0005460226675495505,0.0013382574543356895,0.0018842475255951285,0.0019232404883950949,0.0018342803232371807,0.0016445600194856524,0.003037847112864256,0.0019822430331259966,0.00825454480946064,0.007373757194727659,0.026311561465263367
121,0.0003855960094369948,0.0002995066752191633,0.0006782998098060489,0.0006782998098060489,0.0016489539993926883,0.0022234099451452494,0.0025093965232372284,0.0017045867862179875,0.0018210748676210642,0.0029403618536889553,0.0023203990422189236,0.008008526638150215,0.007407356519252062,0.025432363152503967
122,0.0007122813840396702,0.0005954190855845809,0.001362544484436512,0.001362544484436512,0.0033656228333711624,0.005076498258858919,0.006739909294992685,0.01401696726679802,0.01097926776856184,0.026107046753168106,0.016803115606307983,0.07126478105783463,0.0631977841258049,0.22544166445732117
123,0.0005786532419733703,0.00046776680392213166,0.001066238502971828,0.001066238502971828,0.0027730411384254694,0.003760445397347212,0.004753276240080595,0.008535653352737427,0.007547782734036446,0.017317550256848335,0.011106466874480247,0.04728282615542412,0.04235880821943283,0.14963969588279724
124,0.00047668543993495405,0.0005410687881521881,0.0012686714762821794,0.0012686714762821794,0.002594534307718277,0.004593561869114637,0.0047921850346028805,0.009641210548579693,0.0074819824658334255,0.017265576869249344,0.011229797266423702,0.04718604311347008,0.041875384747982025,0.14900141954421997
125,0.0012177870376035571,0.0013595152413472533,0.0031850223895162344,0.0031850223895162344,0.00673906784504652,0.012010878883302212,0.013291935436427593,0.029738107696175575,0.023229777812957764,0.05539143830537796,0.036538783460855484,0.1517990231513977,0.13596612215042114,0.4771273732185364
126,0.00028739884146489203,0.0003093859413638711,0.0007228848407976329,0.0007228848407976329,0.0017162951407954097,0.0027489156927913427,0.0034141491632908583,0.006017027888447046,0.005213448312133551,0.011714943684637547,0.00752746406942606,0.03207360953092575,0.028732210397720337,0.1012648195028305
127,0.0005291017587296665,0.0005975752137601376,0.0014003453543409705,0.0014003453543409705,0.0026781042106449604,0.0049913362599909306,0.004863841459155083,0.009296313859522343,0.007401743438094854,0.017263265326619148,0.011104188859462738,0.04718703776597977,0.04182535782456398,0.1498473584651947
128,0.0006718068034388125,0.0004671020433306694,0.0010410503018647432,0.0010410503018647432,0.002873009303584695,0.0038995961658656597,0.004524601623415947,0.009797531180083752,0.007824023254215717,0.01864580251276493,0.01165702659636736,0.05095389485359192,0.0452604703605175,0.16225317120552063
129,0.00035683385794982314,0.0002442459517624229,0.000542406749445945,0.000542406749445945,0.0019218726083636284,0.001919523230753839,0.0026047085411846638,0.0024909006897360086,0.001753519638441503,0.002998904325067997,0.0022886316291987896,0.008182086050510406,0.007104981224983931,0.026187878102064133
130,0.00034943228820338845,0.00028606108389794827,0.0006532426341436803,0.0006532426341436803,0.0016744578024372458,0.0020323293283581734,0.0027626578230410814,0.0050045219250023365,0.004182359669357538,0.010194259695708752,0.006328838411718607,0.027779726311564445,0.02464497648179531,0.08928726613521576
131,0.00019630781025625765,0.00020036062051076442,0.00046580523485317826,0.00046580523485317826,0.001045149751007557,0.0016697963001206517,0.0016234974609687924,0.0017435593763366342,0.0014572485815733671,0.0030970778316259384,0.0018183998763561249,0.008437193930149078,0.0076174563728272915,0.027183331549167633
132,0.0006561201880685985,0.0005048346938565373,0.0011421248782426119,0.0011421248782426119,0.003219268284738064,0.0041822632774710655,0.0047012860886752605,0.004846544004976749,0.0031006133649498224,0.003108170349150896,0.002584312343969941,0.008467135950922966,0.0076117198914289474,0.02732713520526886
133,0.00042661448242142797,0.0004272744117770344,0.0009937016293406487,0.0009937016293406487,0.00230162451043725,0.003614325076341629,0.004851706326007843,0.009200133383274078,0.007522582542151213,0.017319107428193092,0.011010625399649143,0.047182846814394,0.04179833084344864,0.15245948731899261
134,0.0005134459934197366,0.0003544094506651163,0.0007890526903793216,0.0007890526903793216,0.00212952122092247,0.0029486767016351223,0.0034276428632438183,0.005930877756327391,0.004520765505731106,0.011119458824396133,0.0068132211454212666,0.030348101630806923,0.026914237067103386,0.09793080389499664
135,0.00031674752244725823,0.0003027913917321712,0.0006971951224841177,0.0006971951224841177,0.0015848156763240695,0.0022793218959122896,0.0023245099000632763,0.0029350225813686848,0.0018883324228227139,0.004017207305878401,0.002308775670826435,0.010969932191073895,0.009893934242427349,0.03541077673435211
136,0.0005888447631150484,0.0003641227085608989,0.0007922888034954667,0.0007922888034954667,0.0025723204016685486,0.0028809700161218643,0.0036215076688677073,0.0061921668238937855,0.004763983190059662,0.01108333095908165,0.007195534650236368,0.03027140535414219,0.026267170906066895,0.09780141711235046
137,0.0007367480429820716,0.0004860331246163696,0.0010736084077507257,0.0010736084077507257,0.003029623767361045,0.0037864174228161573,0.004884124267846346,0.009389875456690788,0.007450163830071688,0.01809372566640377,0.011958425864577293,0.04937206953763962,0.04335515946149826,0.15986625850200653
138,0.00045881056576035917,0.00044598442036658525,0.001035814406350255,0.001035814406350255,0.0024960357695817947,0.0039328341372311115,0.004304538480937481,0.00903211161494255,0.006754834670573473,0.017327047884464264,0.011014347895979881,0.047174856066703796,0.04123624041676521,0.1534409523010254
139,0.001933268504217267,0.001542659243568778,0.003514953190460801,0.003514953190460801,0.009441863745450974,0.012867242097854614,0.014728129841387272,0.030779626220464706,0.024719666689634323,0.05964135378599167,0.037946127355098724,0.1622818410396576,0.14276207983493805,0.5287455320358276
140,0.00031736932578496635,0.0002713894937187433,0.000618288351688534,0.000618288351688534,0.0015378562966361642,0.002339733764529228,0.0019305507885292172,0.002514332067221403,0.001650781137868762,0.0030818642117083073,0.001764279673807323,0.008420711383223534,0.007551758084446192,0.02726341038942337
141,0.0002929402107838541,0.00029895143234170973,0.0006945884670130908,0.0006945884670130908,0.0014194626128301024,0.002404943108558655,0.002312958240509033,0.0031768616754561663,0.0019260375993326306,0.004196059890091419,0.002693941118195653,0.011371689848601818,0.010179297998547554,0.036590054631233215
142,0.00044355756836012006,0.0004915124736726284,0.0011509531177580357,0.0011509531177580357,0.0026167668402194977,0.004230748396366835,0.004379874095320702,0.009148087352514267,0.007267966400831938,0.01702473871409893,0.011120129376649857,0.04680120572447777,0.041502367705106735,0.14983795583248138
143,0.00025591294979676604,0.00022981823713053018,0.000529441109392792,0.000529441109392792,0.0013414197601377964,0.00191272993106395,0.0022421583998948336,0.002734737005084753,0.0015788692981004715,0.0026842316146939993,0.001783090876415372,0.007324627134948969,0.006568648852407932,0.02328597754240036
144,0.00032632044167257845,0.0002366029075346887,0.0005297295865602791,0.0005297295865602791,0.0013014796422794461,0.0018586303340271115,0.002095295349135995,0.0032662597950547934,0.002087599830701947,0.004644773434847593,0.003109206445515156,0.012890821322798729,0.011730492115020752,0.040704160928726196
145,0.0004487558617256582,0.00031740154372528195,0.0007095702458173037,0.0007095702458173037,0.0022244052961468697,0.0026933515910059214,0.002618719357997179,0.0035697610583156347,0.0022477947641164064,0.004787730053067207,0.0032040642108768225,0.013332928530871868,0.011890389025211334,0.04187432676553726
146,0.0007986344280652702,0.0009014555835165083,0.002112777903676033,0.002112777903676033,0.004086967557668686,0.007107287645339966,0.008759583346545696,0.015950018540024757,0.01190413348376751,0.026344526559114456,0.017179956659674644,0.07357378304004669,0.06708370894193649,0.23013348877429962
147,0.0006203614757396281,0.0004360429011285305,0.0009745113784447312,0.0009745113784447312,0.0024860419798642397,0.0034379942808300257,0.003930571023374796,0.006808835081756115,0.005346696823835373,0.012021776288747787,0.007764581590890884,0.0336206816136837,0.030712420120835304,0.10526202619075775
148,0.00041020300704985857,0.00031402826425619423,0.0007108016288839281,0.0007108016288839281,0.0020894473418593407,0.0025182142853736877,0.0030754604376852512,0.005009104032069445,0.003959049936383963,0.009395427070558071,0.006252210587263107,0.026292556896805763,0.023743409663438797,0.08256024867296219
