time,target,hit
1702013100,2027.1499999999996,1702025400.0
1702014600,2027.6899999999998,1702025400.0
1702030500,2040.13,1702562700.0
1702032900,2023.1999999999996,1702042200.0
1702034100,2033.1099999999997,1702512000.0
1702035900,2028.1300000000006,1702038300.0
1702038000,2026.0099999999998,1702042200.0
1702040700,2030.2699999999995,1702511100.0
1702041600,2032.3899999999999,1702511700.0
1702043400,1978.2200000000003,1702314900.0
1702069800,2004.3000000000004,1702072200.0
1702256400,2002.29,1702259400.0
1702257600,2008.52,1702496100.0
1702258200,2001.82,1702259700.0
1702259400,2000.3299999999997,1702261200.0
1702277400,2003.7199999999998,1702494600.0
1702279200,1994.8200000000006,1702281300.0
1702280400,2002.3699999999997,1702494600.0
1702281300,1989.04,1702305000.0
1702282800,1997.5399999999997,1702283100.0
1702284000,1991.54,1702302600.0
1702284600,1998.5700000000002,1702494300.0
1702285800,1989.83,1702305000.0
1702297200,2004.4999999999995,1702494900.0
1702297800,1992.4099999999999,1702300800.0
1702302000,1990.2400000000005,1702302600.0
1702302900,1998.0000000000002,1702494300.0
1702303500,1990.1200000000006,1702305000.0
1702327200,1977.0299999999995,1702447800.0
1702329600,1982.3399999999997,1702336200.0
1702339500,1980.6999999999996,1702391400.0
1702340100,1984.6999999999998,1702341300.0
1702356900,1987.9399999999996,1702361100.0
1702359600,1988.2299999999996,1702361400.0
1702369500,1989.8099999999995,1702386600.0
1702371300,1980.7099999999996,1702391400.0
1702378200,1983.3199999999997,1702392600.0
1702380900,1988.3500000000004,1702383000.0
1702383000,1991.4099999999999,1702386600.0
1702389600,1989.83,1702494000.0
1702392000,1974.55,1702448400.0
1702416300,1983.56,1702474200.0
1702423200,1983.2599999999995,1702465200.0
1702428000,1983.4400000000003,1702468200.0
1702434000,1975.9999999999998,1702448400.0
1702436400,1975.0499999999997,1702448400.0
1702453200,1985.7100000000005,1702474200.0
1702471800,1980.78,1702473000.0
1702473000,1978.33,
1702473900,1987.77,1702494000.0
1702479300,1979.2899999999997,1702480200.0
1702484700,1986.02,1702494000.0
1702486500,1978.56,
1702487700,1984.9999999999998,1702494000.0
1702490400,1976.7300000000002,
1702494600,2010.9100000000005,1702496100.0
1702527300,2034.52,1702533300.0
1702528200,2024.0200000000007,1702881300.0
1702533000,2038.7299999999993,1702542300.0
1702538100,2028.1800000000003,1702560600.0
1702540200,2036.06,1702541700.0
1702549500,2029.8700000000001,1702560600.0
1702553700,2039.36,1702562700.0
1702557300,2030.5599999999997,1702560600.0
1702558200,2044.1500000000003,1702564500.0
1702558800,2035.8100000000002,1702559100.0
1702562100,2040.9499999999998,1702564200.0
1702573200,2036.3199999999997,1702575600.0
1702574400,2040.32,1702630800.0
1702577400,2024.5299999999993,1702881600.0
1702595100,2039.3000000000002,1702630500.0
1702602000,2041.1999999999994,1702630800.0
1702602600,2031.62,1702605600.0
1702607700,2041.9799999999998,1702630800.0
1702610400,2034.4599999999998,1702611000.0
1702613100,2039.5400000000004,1702630500.0
1702621800,2037.4400000000005,1702625100.0
1702623300,2032.9800000000007,1702647300.0
1702625100,2039.7600000000002,1702630500.0
1702646100,2036.3199999999997,1702647300.0
1702663200,2036.6600000000003,1702996800.0
1702666200,2015.99,1702668600.0
1702857600,2012.1100000000001,1705503300.0
1702858500,2020.7399999999996,1702861200.0
1702864800,2020.9400000000005,1702864800.0
1702881000,2027.2000000000003,1702921500.0
1702885800,2027.1900000000005,1702921500.0
1702886700,2016.6100000000001,1704990600.0
1702888500,2029.2999999999995,1702921500.0
1702893000,2019.3799999999999,1702896300.0
1702894800,2027.6199999999994,1702921500.0
1702895400,2017.89,1704990300.0
1702901700,2026.17,1702908000.0
1702902600,2019.6800000000003,1704712500.0
1702906800,2015.7600000000004,1704990600.0
1702907700,2028.2999999999997,1702921500.0
1702909500,2011.6899999999998,1705503300.0
1702910400,2028.5799999999997,1702921500.0
1702914600,2019.3099999999995,1704712500.0
1702915500,2024.82,1702921500.0
1702917300,2027.2700000000002,1702921500.0
1702918200,2027.9899999999996,1702921500.0
1702919400,2017.4099999999996,1704990300.0
1702924500,2035.4299999999996,1702996500.0
1702936800,2022.7099999999996,1702956900.0
1702943700,2030.96,1702991700.0
1702946700,2031.48,1702991700.0
1702951200,2020.2200000000005,1704712500.0
1702967100,2025.24,1702967700.0
1702967700,2020.9699999999993,1704712500.0
1702971600,2031.2600000000002,1702991700.0
1702983300,2024.01,1704712500.0
1702983900,2026.8999999999996,1702984500.0
1703012700,2035.91,1703069100.0
1703028300,2049.2000000000007,1703199900.0
1703033700,2036.0499999999997,1703068200.0
1703034600,2041.9100000000003,1703052600.0
1703035800,2033.7399999999998,1703070300.0
1703043300,2046.3999999999996,1703199600.0
1703045700,2035.2299999999993,1703070000.0
1703046600,2038.4,1703067300.0
1703049000,2045.3400000000001,1703166000.0
1703059800,2038.12,1703067300.0
1703061600,2045.6899999999998,1703169900.0
1703066700,2037.6099999999997,1703067600.0
1703085000,2031.6399999999994,1703085900.0
1703087100,2028.2699999999998,1703107800.0
1703089200,2030.7900000000002,1703101800.0
1703091300,2027.0600000000002,1704461400.0
1703092200,2037.29,1703124000.0
1703093100,2025.9699999999996,1704461400.0
1703094000,2036.3900000000006,1703098500.0
1703095800,2031.6300000000003,1703101800.0
1703097300,2037.9200000000003,1703136300.0
1703099400,2037.35,1703124000.0
1703103600,2019.6899999999998,1704712500.0
1703120400,2035.47,1703123100.0
1703140500,2036.41,1703141100.0
1703142300,2033.6899999999996,1703145300.0
1703149800,2037.1900000000003,1703162100.0
1703151000,2031.84,1704297600.0
1703153700,2037.39,1703162100.0
1703155500,2027.11,1704461400.0
1703158800,2032.6599999999996,1704292500.0
1703163900,2042.6400000000003,1703166000.0
1703165400,2039.93,1703165400.0
1703181900,2035.6100000000004,1704291300.0
1703183400,2044.14,1703187000.0
1703185200,2034.6999999999998,1704292500.0
1703188800,2051.6000000000004,1703202000.0
1703216700,2040.6599999999999,1704289500.0
1703218800,2052.56,1703236200.0
1703220300,2046.5299999999988,1704283200.0
1703221800,2053.72,1703237700.0
1703223300,2051.7599999999998,1703234700.0
1703224200,2043.4899999999993,1704283500.0
1703225400,2047.5799999999995,1703226900.0
1703226600,2046.0299999999997,1704283500.0
1703230800,2051.5499999999993,1703234700.0
1703259900,2058.7299999999996,1703260800.0
1703260800,2052.9,1703263500.0
1703262000,2050.890000000001,1704281400.0
1703278800,2057.3999999999996,1703545500.0
1703279400,2054.2800000000007,1703545200.0
1703282100,2046.92,1704283200.0
1703545200,2054.71,1703545200.0
1703549100,2046.0899999999988,1704285900.0
1703550000,2057.5000000000005,1703553600.0
1703571300,2065.9,1703622900.0
1703572500,2065.750000000001,1703622900.0
1703574000,2059.5499999999997,1703598900.0
1703576400,2067.8700000000013,1703624100.0
1703577600,2062.38,1703578500.0
1703584200,2062.599999999999,1703585100.0
1703586300,2059.0100000000007,1703599200.0
1703589000,2064.96,1703622900.0
1703590800,2057.96,1703601300.0
1703596200,2064.9100000000003,1703622900.0
1703598600,2054.6999999999994,1703601600.0
1703613900,2061.499999999999,1703619900.0
1703614800,2056.789999999999,1704209700.0
1703616600,2062.3200000000006,1703621100.0
1703642400,2063.15,1703673000.0
1703651100,2060.9099999999994,1703858100.0
1703652900,2067.54,1703664300.0
1703654400,2065.24,1703654400.0
1703656200,2063.450000000001,1703673000.0
1703658900,2070.21,1703687400.0
1703659800,2058.6199999999994,1703858100.0
1703660400,2069.6000000000013,1703680200.0
1703662800,2069.0900000000006,1703680200.0
1703673600,2054.690000000001,1704276900.0
1703675400,2063.130000000001,1703845200.0
1703676600,2071.0800000000004,1703687700.0
1703681700,2055.2899999999995,1704275100.0
1703682900,2072.879999999999,1703689800.0
1703684700,2062.3500000000004,1703845200.0
1703685300,2071.36,1703687700.0
1703706600,2072.749999999999,1703765100.0
1703721000,2081.239999999999,1703726100.0
1703743800,2080.4699999999993,1703751600.0
1703747100,2080.1099999999997,1703751600.0
1703769000,2070.8800000000006,1703790900.0
1703770800,2082.49,1709313900.0
1703771700,2067.090000000001,1703792100.0
1703775600,2083.5999999999995,1709312700.0
1703780700,2078.9600000000005,1709311200.0
1703782200,2072.0399999999995,1703786400.0
1703789400,2065.14,1703798400.0
1703813700,2072.519999999999,1703829600.0
1703840700,2059.5099999999993,1703858100.0
1703861100,2071.22,1704172200.0
1703862300,2055.25,1704275400.0
1703868300,2066.0500000000006,1703868600.0
1703869200,2062.749999999999,1703872800.0
1703871300,2071.14,1704172200.0
1703876700,2066.5699999999993,1703878500.0
1703882400,2069.1800000000003,1704157500.0
1703884200,2059.1200000000003,1704209700.0
1704150600,2068.39,1704157500.0
1704152700,2062.3800000000015,1704155100.0
1704157800,2075.54,1704176400.0
1704191700,2066.919999999999,1704196800.0
1704193200,2078.950000000001,1709311200.0
1704193800,2071.67,1704195000.0
1704195000,2070.999999999999,1704195000.0
1704225600,2065.6400000000003,1704260100.0
1704226800,2058.72,1704228600.0
1704242700,2056.3500000000013,1704275100.0
1704243900,2064.2200000000007,1704248700.0
1704248100,2076.640000000001,1709310900.0
1704264900,2061.9100000000008,1704266100.0
1704307500,2039.04,1704310200.0
1704308400,2032.1799999999998,1704309000.0
1704309900,2036.9799999999996,1704309900.0
1704333600,2043.5600000000002,1704333600.0
1704342900,2048.8600000000006,1704353700.0
1704366900,2045.6100000000004,1704369000.0
1704368400,2050.0000000000005,1704466800.0
1704371100,2038.51,1704377100.0
1704372900,2043.9899999999998,1704374400.0
1704385500,2047.44,1704417300.0
1704386700,2040.8199999999997,1704389100.0
1704390900,2047.3700000000003,1704417300.0
1704396000,2039.04,1704448200.0
1704398700,2042.2699999999995,1704409500.0
1704401700,2037.8599999999994,1704449100.0
1704403800,2046.7400000000005,1704417000.0
1704411000,2052.3599999999997,1704466800.0
1704413700,2047.68,1704417300.0
1704416400,2048.18,1704465000.0
1704432900,2038.73,1704448500.0
1704439200,2051.2999999999997,1704466800.0
1704440100,2041.3400000000001,1704447600.0
1704463200,2047.1100000000001,1704464700.0
1704478800,2044.1100000000001,1704479400.0
1704480300,2049.12,1704481500.0
1704482100,2045.5600000000013,1704484200.0
1704489000,2046.7600000000007,1705057200.0
1704490800,2047.84,1705060800.0
1704671400,2038.0100000000004,1704685200.0
1704675600,2041.97,1704680700.0
1704676500,2051.0,1705061100.0
1704678900,2037.4699999999998,1704685200.0
1704707100,2031.9599999999996,1704727800.0
1704708600,2025.3999999999996,1704712500.0
1704726900,2042.8799999999999,1705056300.0
1704741600,2024.4099999999999,1704867000.0
1704742200,2030.66,1704758100.0
1704743100,2024.2300000000002,1704869400.0
1704751200,2028.8199999999997,1704756300.0
1704774600,2028.8199999999997,1704816000.0
1704780000,2030.35,1704815700.0
1704781500,2028.2800000000002,1704816000.0
1704782400,2037.46,1704787200.0
1704783300,2029.7499999999995,1704815700.0
1704783900,2036.32,1704785100.0
1704785400,2043.2900000000002,1705056300.0
1704788700,2027.5799999999995,1704816000.0
1704790200,2038.4199999999996,1704796200.0
1704799200,2036.4999999999995,1704807300.0
1704800100,2028.8000000000006,1704816000.0
1704801300,2025.3400000000001,1704866700.0
1704805200,2042.6200000000003,1705056300.0
1704806400,2030.3700000000001,1704815700.0
1704807000,2039.5299999999995,1704807300.0
1704811800,2026.7199999999998,1704816300.0
1704813300,2037.96,1704880800.0
1704814800,2029.2699999999998,1704815700.0
1704831000,2032.59,1704853200.0
1704832800,2029.8900000000006,1704836100.0
1704834900,2023.3400000000001,1704909000.0
1704837000,2034.58,1704874800.0
1704849000,2022.9200000000003,1704909900.0
1704850200,2029.9000000000003,1704850500.0
1704856800,2032.0100000000004,1704873900.0
1704859500,2023.4200000000003,1704909000.0
1704864300,2030.33,1704872400.0
1704865200,2025.8999999999999,1704865500.0
1704872700,2035.1700000000005,1704875100.0
1704889500,2039.5199999999998,1705046700.0
1704890700,2029.5000000000002,1704895800.0
1704927600,2026.62,1704930000.0
1704963000,2027.57,1704979800.0
1704965100,2029.3100000000004,1704979800.0
1704974700,2037.6600000000003,1704979200.0
1704980700,1993.3,1707836100.0
1704983700,2039.1200000000001,1705046700.0
1704984300,2014.86,1704990900.0
1705005000,2030.4800000000002,1705014300.0
1705030200,2038.6,1705044600.0
1705032300,2027.6499999999996,1705424700.0
1705034700,2040.4,1705055700.0
1705043700,2038.2199999999998,1705044600.0
1705078500,2046.7100000000005,1705078800.0
1705094700,2052.8800000000006,1705284900.0
1705275300,2051.46,1705284900.0
1705277100,2040.8000000000006,1705396200.0
1705279500,2051.84,1705284900.0
1705303500,2051.51,1705317600.0
1705307100,2057.9,1705308000.0
1705312200,2050.2699999999995,1705330800.0
1705328700,2051.5899999999992,1705330800.0
1705330200,2050.390000000001,1705330800.0
1705333200,2047.0700000000002,1705393800.0
1705335600,2058.6699999999996,1706803800.0
1705363200,2049.45,1705371900.0
1705389900,2043.8699999999994,1705394100.0
1705392300,2043.8900000000008,1705394100.0
1705413900,2031.21,1705424700.0
1705414800,2043.36,1706624100.0
1705415400,2036.8700000000001,1705420800.0
1705419300,2041.3300000000004,1705419900.0
1705421100,2011.8,1705503300.0
1705422900,2033.1399999999999,1705422900.0
1705439700,2028.3600000000006,1705442100.0
1705442100,2032.3399999999997,1705457400.0
1705447500,2021.5300000000002,1705468200.0
1705448700,2029.7799999999997,1705455000.0
1705451100,2021.3799999999997,1705468200.0
1705453200,2023.63,1705463100.0
1705455600,2035.4599999999996,1705669800.0
1705460100,2032.08,1705665600.0
1705462500,2023.5699999999997,1705463100.0
1705478100,2033.0999999999997,1705665900.0
1705482000,2015.3600000000006,1705503300.0
1705483500,2021.7,1705484100.0
1705492200,2022.6100000000004,1705498200.0
1705494900,2034.46,1705668000.0
1705500300,2016.4399999999996,1705503300.0
1705525500,2004.7400000000002,1707832500.0
1705526400,2008.8799999999997,1705533900.0
1705532400,2003.16,1707832800.0
1705533600,2009.98,1705539000.0
1705548300,2007.0200000000002,1705548600.0
1705549800,2006.73,1705554300.0
1705552800,2004.7199999999998,1707832500.0
1705553700,2004.3000000000006,1707832500.0
1705558800,2014.1899999999998,1705579500.0
1705568400,2008.5699999999997,1705568400.0
1705569300,2012.3200000000002,1705570200.0
1705575000,2006.5999999999997,1707832200.0
1705575900,2007.31,1707831900.0
1705577100,2013.7600000000002,1705579500.0
1705578900,2008.56,1705584600.0
1705579500,2016.3599999999994,1705580700.0
1705586100,2005.41,1707832500.0
1705587000,2014.6200000000003,1705592100.0
1705588200,2014.6399999999994,1705592100.0
1705595700,2011.37,1706125200.0
1705597500,2009.1100000000001,1707831900.0
1705598100,2018.5099999999998,1705602300.0
1705633800,2017.4500000000005,1706110500.0
1705635600,2025.9600000000005,1705649100.0
1705637100,2017.1400000000006,1706110500.0
1705645500,2027.4200000000005,1705649700.0
1705646700,2018.6599999999999,1705934400.0
1705647600,2025.1499999999996,1705648800.0
1705674900,2025.2499999999998,1705677000.0
1705691100,2024.4599999999998,1705899000.0
1705691700,2031.88,1705885800.0
1705878600,2011.4999999999995,1706124300.0
1705880100,2033.7599999999998,1705992900.0
1705881000,2030.2800000000002,1705885500.0
1705881600,2030.7199999999998,1705885500.0
1705882200,2025.54,1705883100.0
1705884900,2032.6399999999999,1705992900.0
1705890600,2024.61,1705899000.0
1705891500,2027.85,1705893000.0
1705893000,2028.1999999999994,1705893000.0
1705896600,2022.1399999999999,1705901100.0
1705897500,2023.3699999999997,1705900500.0
1705919700,2019.43,1705934400.0
1705920300,2026.6399999999994,1705925100.0
1705924200,2029.1799999999996,1705927200.0
1705930200,2020.6900000000005,1705932300.0
1705932000,2018.4699999999998,1705934400.0
1705932600,2027.6599999999999,1705982100.0
1705933500,2016.4500000000003,1706110500.0
1705937100,2030.3800000000003,1705988400.0
1705938900,2015.62,1706111100.0
1705948800,2019.8300000000004,1705950600.0
1705951200,2014.8600000000001,1706111700.0
1705965000,2016.8999999999999,1706110500.0
1705968300,2025.88,1705981500.0
1705973700,2022.22,1705976100.0
1705974300,2017.8699999999997,1706110500.0
1705976100,2025.77,1705981500.0
1706003100,2023.4999999999995,1706009100.0
1706023200,2019.8099999999993,1706108400.0
1706024100,2028.7899999999997,1706038200.0
1706027100,2022.9199999999996,1706031300.0
1706027700,2026.3300000000002,1706037000.0
1706029200,2021.13,1706108400.0
1706034300,2027.1699999999998,1706037300.0
1706056500,2023.2100000000003,1706073300.0
1706077500,2027.1400000000003,1706078100.0
1706104800,2044.3600000000004,1706624100.0
1706106900,2024.4100000000005,1706107500.0
1706127900,2012.0700000000002,1706129700.0
1706130000,2008.4799999999996,1707831900.0
1706138100,2019.96,1706189700.0
1706139000,2021.1599999999994,1706189700.0
1706153700,2010.8099999999997,1706189400.0
1706157000,2011.4500000000005,1706189400.0
1706159100,2020.0799999999997,1706189700.0
1706161800,2010.65,1707831900.0
1706166000,2018.3200000000006,1706176800.0
1706167800,2020.3799999999997,1706189700.0
1706169600,2010.3400000000001,1707831900.0
1706175300,2016.22,1706175300.0
1706182800,2014.1799999999994,1706185500.0
1706183700,2021.7399999999998,1706189700.0
1706187900,2016.58,1706188500.0
1706197500,2031.0999999999997,1706512200.0
1706201400,2010.3600000000001,1707831900.0
1706202600,2017.8500000000006,1706207100.0
1706203800,2013.1000000000001,1707753000.0
1706215500,2019.4999999999998,1706216100.0
1706247000,2017.8799999999999,1706281200.0
1706247600,2024.4099999999999,1706275800.0
1706250600,2016.38,1706284500.0
1706256600,2016.0399999999997,1706298000.0
1706258100,2019.88,1706258400.0
1706259600,2015.2900000000002,1707141000.0
1706264100,2025.1600000000005,1706277000.0
1706267100,2029.2000000000003,1706511600.0
1706272200,2019.8299999999997,1706276100.0
1706274000,2025.0200000000004,1706277000.0
1706279100,2010.7899999999997,1707831600.0
1706299200,2018.5400000000002,1706301300.0
1706301300,2019.6300000000003,1706487900.0
1706498100,2023.7999999999995,1706539500.0
1706499600,2027.5400000000002,1706509500.0
1706524800,2022.6200000000003,1706539500.0
1706535300,2038.79,1706600100.0
1706539800,2008.5399999999997,1707831900.0
1706549700,2026.6599999999999,1706552100.0
1706554200,2031.7600000000002,1706559300.0
1706577900,2028.3400000000001,1706884500.0
1706583300,2033.5899999999997,1706595000.0
1706584200,2030.7099999999996,1706628000.0
1706586600,2034.1100000000006,1706595300.0
1706589900,2028.9700000000005,1706882400.0
1706592000,2033.8000000000002,1706595000.0
1706613300,2034.1500000000003,1706613300.0
1706623200,2043.2399999999998,1706624100.0
1706628000,2020.7999999999997,1707125400.0
1706629500,2038.8999999999996,1706689200.0
1706630400,2028.53,1706882400.0
1706633700,2042.0400000000002,1706708700.0
1706634900,2032.92,1706637600.0
1706635800,2034.0500000000002,1706635800.0
1706643900,2040.8000000000006,1706708400.0
1706664000,2042.8399999999995,1706710200.0
1706665500,2031.22,1706731500.0
1706681700,2037.9299999999998,1706686200.0
1706701800,2039.1000000000001,1706703600.0
1706704800,2032.3100000000002,1706731500.0
1706707200,2045.1,1706711400.0
1706707800,2041.0700000000004,1706708400.0
1706727300,2044.0599999999997,1706727600.0
1706803800,2064.26,1706805900.0
1706818200,2052.060000000001,1706840700.0
1706824200,2056.1300000000006,1706834100.0
1706828700,2056.4700000000007,1706834100.0
1706831100,2052.2099999999987,1706840400.0
1706833500,2057.0700000000015,1706879700.0
1706834700,2054.500000000001,1706836200.0
1706835600,2059.6799999999985,1709306400.0
1706838000,2049.0499999999993,1706880600.0
1706843400,2050.0200000000004,1706880600.0
1706847300,2053.499999999999,1706864400.0
1706851500,2056.880000000001,1706879700.0
1706865300,2050.6300000000006,1706880600.0
1706871900,2053.1900000000005,1706872200.0
1706873700,2057.3200000000015,1706879700.0
1706875500,2059.96,1709306400.0
1706876100,2050.24,1706880600.0
1706877300,2057.609999999999,1709306100.0
1706878800,2061.4,1709306400.0
1706880000,2051.379999999999,1706880600.0
1706897400,2038.8599999999997,1706910600.0
1706907300,2036.0699999999995,1707092400.0
1706909100,2040.2600000000007,1707087600.0
1707093000,2030.2999999999997,1707109200.0
1707098100,2039.4200000000003,1707316800.0
1707100500,2027.9199999999998,1707117900.0
1707135300,2023.72,1707136500.0
1707136800,2033.04,1707231900.0
1707138300,2016.65,1707141000.0
1707153900,2025.27,1707154800.0
1707170400,2020.01,1707732000.0
1707180000,2027.6999999999996,1707181200.0
1707190800,2023.0000000000002,1707210000.0
1707198000,2031.3799999999999,1707230700.0
1707208800,2023.0900000000001,1707210000.0
1707209700,2022.2599999999998,1707399900.0
1707220800,2028.8400000000001,1707224700.0
1707222300,2022.7199999999996,1707399000.0
1707223500,2029.9900000000002,1707224700.0
1707249300,2032.2799999999997,1707287700.0
1707249900,2037.1999999999998,1707314700.0
1707251100,2034.5300000000007,1707254100.0
1707255300,2038.5,1707316800.0
1707256500,2031.4999999999995,1707294900.0
1707263100,2031.9200000000003,1707287700.0
1707267600,2027.4500000000005,1707393000.0
1707280500,2031.4700000000005,1707294900.0
1707282600,2034.7000000000005,1707282600.0
1707283800,2034.3800000000006,1707284100.0
1707291000,2040.5000000000005,1707316800.0
1707293100,2032.3999999999999,1707294300.0
1707299400,2038.8399999999997,1707316800.0
1707302400,2037.14,1707314700.0
1707304200,2030.7099999999998,1707309300.0
1707305400,2036.69,1707314400.0
1707306900,2030.04,1707381000.0
1707310800,2032.2200000000005,1707364500.0
1707312900,2042.2800000000002,1707317100.0
1707328500,2038.1899999999998,1707357900.0
1707329100,2043.0199999999998,1709214000.0
1707329700,2038.63,1708707600.0
1707331200,2040.8000000000002,1708714200.0
1707331800,2031.4799999999996,1707367800.0
1707347400,2031.64,1707367800.0
1707350100,2040.8200000000002,1708714200.0
1707362400,2033.53,1707363300.0
1707385200,2035.3300000000002,1707386100.0
1707391500,2028.8400000000006,1707391800.0
1707406500,2033.95,1707415200.0
1707440100,2031.99,1707440100.0
1707440700,2040.1699999999998,1708714200.0
1707450000,2035.9599999999994,1707485400.0
1707450900,2026.4799999999998,1707483900.0
1707454500,2027.8999999999996,1707483600.0
1707455100,2035.7200000000003,1707485400.0
1707456600,2027.9899999999998,1707483600.0
1707462000,2037.3400000000006,1708706400.0
1707462900,2031.5100000000002,1707466200.0
1707465600,2032.3400000000004,1707466200.0
1707470700,2034.3799999999997,1707485400.0
1707472500,2024.8500000000001,1707488400.0
1707474600,2028.2899999999997,1707483600.0
1707482700,2021.6299999999997,1707494400.0
1707485400,2029.2200000000003,1707485400.0
1707487500,2009.88,1707831900.0
1707506400,2022.2600000000004,1707704400.0
1707507900,2024.08,1707508800.0
1707508800,2026.9000000000003,1707726000.0
1707515400,2023.0800000000002,1707702600.0
1707692400,2023.45,1707700500.0
1707693000,2022.2000000000003,1707704400.0
1707693900,2028.1800000000003,1707823200.0
1707694800,2028.88,1707823500.0
1707697500,2029.0200000000002,1707824100.0
1707700800,2019.0399999999997,1707745800.0
1707717900,2027.74,1707822900.0
1707728700,2018.3999999999996,1707746700.0
1707730800,2016.0499999999995,1707747600.0
1707743100,2027.1199999999994,1707820500.0
1707744000,2021.4,1707745500.0
1707744600,2028.8799999999994,1707823500.0
1707747300,2012.5000000000005,1707753000.0
1707762000,2022.7799999999997,1707806700.0
1707778800,2019.56,1707778800.0
1707780000,2021.7400000000002,1707805200.0
1707782100,2013.96,1707831600.0
1707784200,2021.76,1707805200.0
1707784800,2018.2099999999998,1707792900.0
1707785700,2021.8399999999997,1707805200.0
1707792000,2014.6399999999994,1707831300.0
1707798000,2024.66,1707809100.0
1707800100,2017.7000000000003,1707831000.0
1707801300,2015.7500000000002,1707831000.0
1707802500,2022.6799999999996,1707806700.0
1707831300,1974.2799999999995,
1707851400,1995.7800000000004,1707933600.0
1707853500,1990.7099999999998,1707861300.0
1707855300,1985.5600000000002,1707922800.0
1707870900,1994.5599999999997,1707932700.0
1707873000,1990.7800000000002,1707873300.0
1707876900,1988.8699999999997,1707897900.0
1707879600,1995.4200000000005,1707933600.0
1707880500,1990.4299999999996,1707894300.0
1707881400,1995.4199999999998,1707933600.0
1707885300,1991.6599999999999,1707885600.0
1707887400,1993.8500000000004,1707932400.0
1707891600,1988.9499999999998,1707897900.0
1707892800,1994.9200000000003,1707932700.0
1707894600,1984.39,
1707896100,1989.7600000000004,1707897000.0
1707907500,1995.9599999999998,1707933600.0
1707912000,2002.96,1708003800.0
1707919200,1981.8800000000003,
1707920700,1986.7699999999995,1707922500.0
1707921900,1986.2000000000005,1707922800.0
1707928800,1998.6799999999994,1708001100.0
1707931800,1989.2100000000003,1707947700.0
1707933600,2000.1199999999994,1708003800.0
1707936600,1989.49,1707947700.0
1707937200,1992.6499999999996,1707951600.0
1707942900,1988.37,1707947700.0
1707946800,1993.1699999999996,1707951600.0
1707948000,1975.2300000000002,
1707953400,1993.84,1707955500.0
1707966900,1987.7199999999996,
1707977700,1991.3900000000003,
1707979200,1996.28,1707990900.0
1707979800,1988.6700000000003,
1707980400,1991.27,
1707981900,1996.1000000000001,1707990300.0
1708021800,1998.1899999999998,1708090500.0
1708023000,2001.36,1708090200.0
1708023600,2006.21,1708023900.0
1708027200,2008.26,1708097700.0
1708039200,2009.6100000000004,1708098000.0
1708041000,2002.6500000000003,1708042500.0
1708048500,2007.3200000000002,1708082400.0
1708049400,2003.5300000000002,1708049700.0
1708050900,2009.9599999999996,1708098000.0
1708053600,1998.79,1708090500.0
1708054200,2004.8600000000001,1708068300.0
1708055700,2004.9499999999996,1708068300.0
1708064400,1998.44,1708090500.0
1708068300,2005.5400000000006,1708068900.0
1708090500,1978.4199999999994,
1708097700,2011.9999999999998,1708104900.0
1708297200,2008.1599999999996,1708298100.0
1708299000,2031.6900000000005,1708494300.0
1708301100,2036.3199999999997,1708705800.0
1708319700,2017.4800000000002,1708345800.0
1708321200,2022.6,1708327200.0
1708326000,2019.5600000000002,1708332300.0
1708326900,2023.2300000000002,1708419900.0
1708327500,2020.5299999999993,1708328100.0
1708329300,2021.96,1708413600.0
1708335300,2020.24,1708411500.0
1708336200,2016.4700000000005,1708346700.0
1708362000,2016.5300000000004,1708362300.0
1708362900,2014.3400000000001,1708383600.0
1708365000,2018.3500000000004,1708366500.0
1708383600,2017.81,1708392300.0
1708384200,2022.5999999999995,1708413900.0
1708388400,2009.4699999999998,
1708394400,2011.68,
1708395000,2018.5099999999995,1708401000.0
1708395900,2018.9299999999996,1708403100.0
1708397100,2016.8699999999994,1708397400.0
1708399200,2021.8399999999997,1708413600.0
1708407600,2016.3999999999999,1708681800.0
1708409400,2025.5000000000005,1708424700.0
1708445100,2020.2700000000002,1708620300.0
1708445700,2027.4099999999999,1708446000.0
1708448700,2023.4400000000003,1708461000.0
1708455300,2030.3600000000001,1708487400.0
1708456500,2022.9199999999994,1708461300.0
1708477800,2027.4200000000003,1708482000.0
1708500300,2028.3899999999999,1708502400.0
1708513200,2025.91,1708530600.0
1708518000,2031.2300000000002,1708521300.0
1708524000,2031.17,1708588200.0
1708527300,2021.5599999999993,1708536300.0
1708529400,2034.3499999999995,1708589400.0
1708530900,2021.15,1708542000.0
1708545900,2027.75,1708565700.0
1708547400,2022.7299999999998,1708556400.0
1708548300,2027.2600000000002,1708563600.0
1708549500,2027.1100000000001,1708563600.0
1708594200,2025.4999999999993,1708608000.0
1708595400,2031.9900000000007,1708704300.0
1708596900,2027.9,1708600200.0
1708599000,2032.8599999999997,1708704600.0
1708599600,2025.6799999999998,1708608000.0
1708627800,2025.19,1708643700.0
1708629300,2024.28,1708635300.0
1708632300,2021.32,1708642800.0
1708633200,2023.9200000000005,1708635000.0
1708638000,2019.2499999999995,1708669500.0
1708638600,2027.3,1708692000.0
1708648500,2024.3999999999996,1708648500.0
1708650000,2029.6200000000003,1708703700.0
1708658100,2029.7799999999997,1708703700.0
1708659600,2026.3500000000006,1708661400.0
1708663200,2022.6299999999997,1708666800.0
1708664400,2030.5399999999995,1708703700.0
