start,end,high_risk,low_risk,high_reward,low_reward,direction
1613042100,1613043900.0,1841.13,1839.2,1839.2,1833.4099999999999,Short
1613044500,1613044530.0,1842.75,1841.7,1841.7,1838.5500000000002,Short
1613045700,1613047200.0,1843.19,1842.0,1842.0,1838.4299999999998,Short
1613047800,1613047830.0,1842.68,1841.48,1841.48,1837.8799999999999,Short
1613048700,1613049900.0,1843.5,1842.11,1847.6700000000003,1843.5,Long
1613051400,1613051700.0,1844.87,1842.31,1852.5499999999997,1844.87,Long
1613053200,1613053230.0,1843.38,1841.6,1841.6,1836.2599999999993,Short
1613054400,1613054430.0,1843.37,1838.51,1838.51,1823.9300000000003,Short
1613055300,1613055330.0,1843.31,1841.55,1848.59,1843.31,Long
1613056500,1613056530.0,1842.13,1839.7,1839.7,1832.4099999999999,Short
1613057400,1613057700.0,1840.92,1838.8,1838.8,1832.4399999999996,Short
1613058300,1613078700.0,1842.12,1840.5,1840.5,1835.6400000000003,Short
1613080500,1613080800.0,1826.5,1824.78,1831.66,1826.5,Long
1613085000,1613085030.0,1826.74,1825.96,1829.08,1826.74,Long
1613085900,1613086800.0,1826.02,1825.57,1825.57,1824.2199999999998,Short
1613087700,1613090700.0,1827.23,1824.6,1835.1200000000003,1827.23,Long
1613091900,1613106900.0,1825.12,1823.4,1823.4,1818.2400000000007,Short
1613108100,1613108400.0,1823.35,1822.28,1822.28,1819.0700000000002,Short
1613109600,1613110500.0,1824.15,1822.9,1827.9,1824.15,Long
1613110800,1613110830.0,1823.15,1822.68,1822.68,1821.27,Short
1613111400,1613111700.0,1822.66,1822.32,1822.32,1821.2999999999995,Short
1613112600,1613127300.0,1821.03,1820.18,1820.18,1817.6300000000003,Short
1613127600,1613127630.0,1821.01,1820.35,1822.9900000000002,1821.01,Long
1613128200,1613128500.0,1819.94,1818.9,1823.06,1819.94,Long
1613131200,1613131230.0,1818.83,1817.6,1822.52,1818.83,Long
1613132400,1613135100.0,1817.02,1814.9,1823.3799999999997,1817.02,Long
1613136000,1613138400.0,1815.46,1814.12,1814.12,1810.0999999999995,Short
1613138700,1613139300.0,1817.45,1814.71,1825.67,1817.45,Long
1613140200,1613144400.0,1817.13,1815.31,1815.31,1809.8499999999995,Short
1613145600,1613159400.0,1830.1,1827.24,1838.6799999999996,1830.1,Long
1613160000,1613166000.0,1819.61,1818.85,1818.85,1816.57,Short
1613166300,1613344800.0,1822.64,1821.5,1826.0600000000004,1822.64,Long
1613345100,1613347800.0,1825.28,1824.2,1824.2,1820.9600000000003,Short
1613351100,1613356800.0,1823.51,1821.1,1830.7400000000002,1823.51,Long
1613358000,1613358030.0,1824.97,1824.1,1824.1,1821.4899999999996,Short
1613359800,1613359830.0,1825.3,1824.72,1824.72,1822.9800000000002,Short
1613361000,1613364000.0,1826.31,1823.91,1833.5099999999995,1826.31,Long
1613364300,1613364600.0,1823.16,1821.8,1821.8,1817.7199999999996,Short
1613364900,1613364930.0,1822.08,1821.0,1825.3199999999997,1822.08,Long
1613366100,1613367300.0,1822.83,1822.09,1825.05,1822.83,Long
1613367600,1613386200.0,1823.76,1822.5,1822.5,1818.72,Short
1613387100,1613387400.0,1818.88,1817.7,1817.7,1814.1599999999999,Short
1613389500,1613396700.0,1821.44,1817.41,1833.53,1821.44,Long
1613397000,1613398200.0,1820.46,1819.5,1819.5,1816.62,Short
1613398800,1613399100.0,1818.05,1816.08,1823.96,1818.05,Long
1613399400,1613399430.0,1819.23,1818.37,1818.37,1815.7899999999995,Short
1613400300,1613400600.0,1820.56,1819.56,1823.56,1820.56,Long
1613401500,1613411700.0,1818.53,1817.51,1817.51,1814.45,Short
1613430900,1613433000.0,1819.49,1818.5,1818.5,1815.53,Short
1613433300,1613433330.0,1819.29,1818.64,1821.2399999999996,1819.29,Long
1613434500,1613453100.0,1819.24,1818.4,1821.7599999999998,1819.24,Long
1613455500,1613458800.0,1822.76,1820.07,1820.07,1811.9999999999998,Short
1613459400,1613467200.0,1823.93,1822.91,1822.91,1819.8500000000001,Short
1613468700,1613472600.0,1824.03,1822.6,1828.3200000000002,1824.03,Long
1613472900,1613498100.0,1824.76,1823.6,1823.6,1820.1199999999997,Short
1613498400,1613498430.0,1797.15,1795.4,1802.4,1797.15,Long
1613499300,1613503200.0,1799.97,1799.0,1802.88,1799.97,Long
1613504100,1613509800.0,1796.11,1793.7,1793.7,1786.4700000000005,Short
1613511900,1613530500.0,1794.42,1793.1,1793.1,1789.1399999999994,Short
1613532600,1613540100.0,1795.03,1792.95,1801.2699999999998,1795.03,Long
1613541000,1613541900.0,1790.61,1789.14,1795.0199999999993,1790.61,Long
1613544000,1613544030.0,1791.44,1788.21,1788.21,1778.52,Short
1613544900,1613562600.0,1793.92,1791.91,1791.91,1785.88,Short
1613563800,1613567100.0,1791.61,1788.6,1800.6399999999999,1791.61,Long
1613567400,1613583000.0,1789.94,1787.8,1787.8,1781.3799999999997,Short
1613583300,1613583330.0,1779.81,1778.5,1783.7399999999998,1779.81,Long
1613584200,1613592900.0,1779.81,1778.25,1778.25,1773.5700000000002,Short
1613593800,1613594400.0,1774.09,1773.0,1777.3599999999997,1774.09,Long
1613595000,1613599200.0,1774.67,1774.09,1774.09,1772.3499999999995,Short
1613603100,1613625300.0,1777.36,1775.5,1782.9399999999996,1777.36,Long
1613625900,1613630700.0,1783.06,1782.01,1786.2099999999998,1783.06,Long
1613632200,1613636100.0,1783.64,1782.4,1782.4,1778.68,Short
1613637300,1613637600.0,1783.31,1781.6,1781.6,1776.4699999999998,Short
1613638800,1613643600.0,1788.87,1782.76,1807.1999999999996,1788.87,Long
1613643900,1613643930.0,1782.9,1781.72,1781.72,1778.1799999999998,Short
1613645400,1613650500.0,1784.11,1783.58,1785.6999999999998,1784.11,Long
1613651700,1613651730.0,1781.6,1778.58,1778.58,1769.52,Short
1613652900,1613653200.0,1785.06,1783.12,1783.12,1777.2999999999997,Short
1613655900,1613658300.0,1786.92,1781.81,1781.81,1766.4799999999996,Short
1613658900,1613674500.0,1783.36,1778.62,1778.62,1764.3999999999999,Short
1613676600,1613676900.0,1775.84,1773.6,1782.56,1775.84,Long
1613677500,1613682900.0,1775.81,1774.3,1774.3,1769.77,Short
1613683200,1613683500.0,1775.87,1774.98,1778.5399999999995,1775.87,Long
1613685300,1613685600.0,1776.83,1774.99,1774.99,1769.4700000000003,Short
1613689500,1613690700.0,1776.93,1775.7,1780.6200000000001,1776.93,Long
1613691600,1613691900.0,1776.84,1775.55,1780.7099999999998,1776.84,Long
1613692200,1613710200.0,1775.32,1774.3,1774.3,1771.24,Short
1613710500,1613710800.0,1767.04,1765.5,1771.6599999999999,1767.04,Long
1613711400,1613728200.0,1769.64,1768.11,1774.2300000000007,1769.64,Long
1613728500,1613730600.0,1772.49,1770.61,1770.61,1764.9699999999996,Short
1613731200,1613731230.0,1773.45,1772.7,1772.7,1770.45,Short
1613734500,1613735100.0,1772.2,1770.21,1778.17,1772.2,Long
1613735400,1613737200.0,1771.75,1769.16,1769.16,1761.3900000000003,Short
1613737500,1613738100.0,1771.72,1770.15,1776.4299999999998,1771.72,Long
1613738700,1613739000.0,1772.71,1772.16,1772.16,1770.5100000000002,Short
1613740500,1613742000.0,1775.02,1772.66,1772.66,1765.5800000000004,Short
1613742600,1613757600.0,1775.12,1769.36,1792.3999999999999,1775.12,Long
1613759100,1613759400.0,1779.42,1777.7,1777.7,1772.54,Short
1613760600,1613769000.0,1779.9,1779.09,1779.09,1776.6599999999994,Short
1613769600,1613963100.0,1781.94,1781.01,1784.7300000000002,1781.94,Long
1613963700,1613963730.0,1784.86,1783.21,1783.21,1778.2600000000004,Short
1613965200,1613966100.0,1785.01,1784.01,1784.01,1781.01,Short
1613967000,1613967030.0,1784.24,1783.59,1786.1900000000003,1784.24,Long
1613967900,1613969400.0,1784.97,1784.0,1784.0,1781.09,Short
1613970900,1613972700.0,1786.81,1785.88,1785.88,1783.0900000000006,Short
1613973300,1614000000.0,1789.82,1787.9,1795.5799999999995,1789.82,Long
1614003000,1614003300.0,1798.69,1796.18,1796.18,1788.65,Short
1614004200,1614022200.0,1798.91,1795.6,1808.8400000000006,1798.91,Long
1614023400,1614030300.0,1809.45,1808.5,1808.5,1805.6499999999999,Short
1614030900,1614035100.0,1809.13,1808.57,1810.8100000000006,1809.13,Long
1614036600,1614038400.0,1809.79,1808.68,1813.1199999999997,1809.79,Long
1614039600,1614040200.0,1810.09,1808.89,1813.6899999999994,1810.09,Long
1614043500,1614059400.0,1810.22,1806.08,1822.6400000000003,1810.22,Long
1614060000,1614061200.0,1812.43,1811.7,1814.6200000000001,1812.43,Long
1614061800,1614062100.0,1812.57,1811.15,1816.8299999999995,1812.57,Long
1614062400,1614081600.0,1813.82,1812.4,1812.4,1808.1400000000006,Short
1614082200,1614084600.0,1810.84,1809.7,1814.2599999999995,1810.84,Long
1614085200,1614085230.0,1810.94,1808.4,1818.56,1810.94,Long
1614085800,1614090300.0,1811.5,1808.89,1819.3299999999997,1811.5,Long
1614091500,1614093600.0,1802.11,1797.6,1797.6,1784.07,Short
1614095400,1614104400.0,1810.08,1808.23,1808.23,1802.6800000000003,Short
1614106500,1614107400.0,1804.62,1801.81,1813.0499999999997,1804.62,Long
1614109800,1614111000.0,1804.94,1803.37,1803.37,1798.6599999999994,Short
1614111900,1614112500.0,1806.06,1804.83,1809.75,1806.06,Long
1614113400,1614123000.0,1805.71,1804.89,1804.89,1802.4300000000003,Short
1614125700,1614143100.0,1807.82,1804.9,1816.5799999999995,1807.82,Long
1614144900,1614154200.0,1808.73,1807.21,1807.21,1802.65,Short
1614154800,1614154830.0,1808.93,1806.06,1817.5400000000004,1808.93,Long
1614157200,1614162900.0,1805.99,1805.41,1805.41,1803.6700000000003,Short
1614166800,1614169500.0,1809.82,1806.3,1820.3799999999999,1809.82,Long
1614170100,1614171300.0,1810.18,1808.34,1808.34,1802.8199999999995,Short
1614172200,1614187500.0,1808.25,1806.48,1806.48,1801.17,Short
1614188100,1614188130.0,1800.69,1799.6,1803.9600000000005,1800.69,Long
1614189000,1614216900.0,1800.77,1799.38,1804.9399999999996,1800.77,Long
1614217800,1614231900.0,1799.71,1798.61,1798.61,1795.3099999999995,Short
1614232500,1614232800.0,1800.15,1798.51,1805.0700000000004,1800.15,Long
1614233100,1614280200.0,1801.03,1799.5,1799.5,1794.91,Short
1614280500,1614281100.0,1779.26,1777.55,1784.39,1779.26,Long
1614281700,1614281730.0,1775.87,1774.21,1774.21,1769.2300000000005,Short
1614282300,1614282900.0,1774.07,1772.93,1777.4899999999996,1774.07,Long
1614284400,1614294300.0,1774.4,1770.62,1770.62,1759.2799999999993,Short
1614294900,1614304500.0,1771.46,1769.44,1769.44,1763.38,Short
1614305700,1614306000.0,1771.8,1770.55,1770.55,1766.8,Short
1614306600,1614314100.0,1773.92,1771.92,1779.92,1773.92,Long
1614314400,1614316500.0,1769.12,1767.8,1767.8,1763.8400000000001,Short
1614317400,1614329100.0,1769.22,1768.3,1768.3,1765.5399999999997,Short
1614329700,1614330600.0,1767.39,1765.74,1772.3400000000004,1767.39,Long
1614331200,1614332100.0,1769.5,1766.42,1766.42,1757.1800000000003,Short
1614332700,1614332730.0,1765.27,1763.61,1763.61,1758.6299999999997,Short
1614333900,1614334800.0,1764.69,1762.0,1772.7600000000002,1764.69,Long
1614336000,1614337500.0,1766.12,1764.71,1770.3499999999995,1766.12,Long
1614339000,1614339030.0,1759.83,1759.02,1762.2599999999998,1759.83,Long
1614340200,1614340230.0,1759.64,1757.36,1766.4800000000007,1759.64,Long
1614341100,1614341130.0,1760.24,1759.27,1759.27,1756.36,Short
1614342600,1614342900.0,1761.9,1760.65,1760.65,1756.9,Short
1614343500,1614367800.0,1762.92,1761.01,1761.01,1755.2799999999997,Short
1614368400,1614368430.0,1732.18,1728.93,1741.93,1732.18,Long
1614369300,1614370500.0,1730.84,1728.5,1728.5,1721.4800000000002,Short
1614372600,1614588600.0,1731.9,1727.8,1744.2000000000005,1731.9,Long
1614588900,1614639900.0,1750.56,1749.5,1749.5,1746.3200000000002,Short
1614640200,1614640500.0,1723.52,1722.4,1726.8799999999997,1723.52,Long
1614641700,1614642600.0,1724.19,1721.27,1721.27,1712.5099999999998,Short
1614644400,1614647700.0,1725.27,1722.3,1734.18,1725.27,Long
1614648300,1614664800.0,1720.94,1716.44,1716.44,1702.94,Short
1614665100,1614699000.0,1715.59,1713.86,1720.78,1715.59,Long
1614699300,1614700200.0,1726.34,1722.55,1722.55,1711.18,Short
1614701700,1614718200.0,1728.0,1719.7,1752.8999999999999,1728.0,Long
1614719700,1614728400.0,1734.48,1733.5,1737.42,1734.48,Long
1614729000,1614729600.0,1736.56,1734.73,1734.73,1729.2400000000002,Short
1614729900,1614732000.0,1736.61,1735.63,1739.5499999999993,1736.61,Long
1614732900,1614732930.0,1734.61,1733.6,1737.6399999999999,1734.61,Long
1614733500,1614733530.0,1734.8,1732.91,1740.4699999999996,1734.8,Long
1614734400,1614736200.0,1736.3,1734.82,1734.82,1730.3799999999999,Short
1614736800,1614745800.0,1734.31,1733.55,1733.55,1731.27,Short
1614746100,1614746130.0,1734.82,1733.9,1737.5799999999995,1734.82,Long
1614747900,1614747930.0,1735.5,1734.9,1734.9,1733.1000000000004,Short
1614748800,1614749400.0,1735.27,1734.3,1734.3,1731.3899999999999,Short
1614750600,1614753600.0,1732.83,1731.5,1731.5,1727.5100000000002,Short
1614754800,1614754830.0,1733.51,1732.2,1732.2,1728.2700000000002,Short
1614756900,1614788100.0,1734.79,1733.3,1733.3,1728.83,Short
1614789600,1614791700.0,1724.21,1721.9,1721.9,1714.9700000000003,Short
1614792600,1614799500.0,1717.85,1715.8,1723.9999999999998,1717.85,Long
1614800100,1614801900.0,1713.25,1712.07,1716.7900000000002,1713.25,Long
1614802500,1614817500.0,1717.04,1715.11,1715.11,1709.3199999999997,Short
1614817800,1614818700.0,1712.69,1711.6,1715.9600000000005,1712.69,Long
1614819600,1614821100.0,1715.05,1713.69,1713.69,1709.6100000000004,Short
1614821400,1614822300.0,1714.63,1713.2,1718.9200000000003,1714.63,Long
1614824100,1614825900.0,1716.01,1713.8,1713.8,1707.1699999999998,Short
1614831300,1614831600.0,1710.82,1707.79,1707.79,1698.7,Short
1614832200,1614832800.0,1713.92,1711.05,1722.5300000000004,1713.92,Long
1614834000,1614834300.0,1715.02,1713.91,1713.91,1710.5800000000004,Short
1614834600,1614835200.0,1715.53,1714.11,1719.7900000000002,1715.53,Long
1614835500,1614835530.0,1715.52,1714.75,1714.75,1712.44,Short
1614837300,1614847200.0,1719.0,1717.11,1724.6700000000003,1719.0,Long
1614848400,1614859500.0,1715.32,1711.71,1711.71,1700.8800000000003,Short
1614860100,1614866100.0,1717.66,1716.58,1720.9000000000005,1717.66,Long
1614867900,1614869700.0,1716.27,1712.33,1728.0900000000001,1716.27,Long
1614871200,1614874500.0,1713.37,1709.48,1725.0399999999995,1713.37,Long
1614875100,1614901800.0,1719.64,1717.23,1717.23,1709.9999999999998,Short
1614902400,1614916200.0,1694.7,1693.74,1693.74,1690.86,Short
1614916800,1614917100.0,1694.62,1694.04,1694.04,1692.3000000000002,Short
1614918000,1614918030.0,1693.65,1692.1,1698.3000000000006,1693.65,Long
1614918900,1614918930.0,1693.46,1691.51,1691.51,1685.6599999999999,Short
1614920400,1614920700.0,1692.67,1691.7,1691.7,1688.79,Short
1614921000,1614930900.0,1693.67,1692.58,1696.9400000000005,1693.67,Long
1614932100,1614932130.0,1696.22,1693.31,1704.9500000000003,1696.22,Long
1614933300,1614933600.0,1694.36,1693.0,1698.4399999999996,1694.36,Long
1614933900,1614934200.0,1694.44,1692.39,1692.39,1686.2400000000002,Short
1614935400,1614935430.0,1695.76,1694.4,1699.8399999999997,1695.76,Long
1614937200,1614940800.0,1693.55,1691.6,1691.6,1685.7499999999998,Short
1614941100,1614941130.0,1696.39,1695.21,1699.9300000000003,1696.39,Long
1614942300,1614945900.0,1694.86,1694.05,1694.05,1691.6200000000001,Short
1614946200,1614950700.0,1694.91,1694.09,1697.3700000000006,1694.91,Long
1614951300,1614955500.0,1695.48,1687.45,1719.57,1695.48,Long
1614956400,1614959400.0,1694.28,1691.61,1702.2900000000002,1694.28,Long
1614960000,1614960030.0,1697.32,1696.28,1696.28,1693.16,Short
1614960900,1614961200.0,1696.84,1695.01,1702.3299999999997,1696.84,Long
1614961500,1614962100.0,1699.09,1696.7,1696.7,1689.5300000000004,Short
1614962700,1614962730.0,1697.03,1694.83,1703.63,1697.03,Long
1614963300,1614963600.0,1696.3,1694.35,1702.15,1696.3,Long
1614964200,1614968400.0,1698.06,1697.0,1701.2399999999998,1698.06,Long
1614969300,1614969330.0,1703.87,1700.29,1700.29,1689.5500000000002,Short
1614970200,1614971400.0,1700.42,1699.0,1704.6800000000003,1700.42,Long
1614972600,1614973200.0,1698.91,1696.82,1696.82,1690.5499999999995,Short
1614975600,1614979200.0,1699.47,1698.01,1703.8500000000001,1699.47,Long
1614979800,1614979830.0,1699.68,1698.72,1702.5600000000002,1699.68,Long
1614980700,1614980730.0,1701.26,1699.8,1705.64,1701.26,Long
1615158000,1615173600.0,1700.7,1700.7,1700.7,1700.7,Long
1615173900,1615177200.0,1708.01,1706.93,1706.93,1703.6900000000003,Short
1615177500,1615177530.0,1705.28,1704.4,1707.9199999999996,1705.28,Long
1615179000,1615179030.0,1706.72,1705.4,1705.4,1701.4400000000003,Short
1615180500,1615181400.0,1707.96,1707.16,1707.16,1704.7600000000002,Short
1615181700,1615181730.0,1708.53,1703.78,1722.78,1708.53,Long
1615184100,1615209300.0,1708.99,1706.6,1706.6,1699.4299999999996,Short
1615211400,1615213500.0,1691.02,1689.8,1694.68,1691.02,Long
1615214700,1615232700.0,1692.54,1689.61,1689.61,1680.8199999999997,Short
1615233000,1615249200.0,1683.77,1682.6,1687.2800000000002,1683.77,Long
1615252200,1615252230.0,1685.17,1682.59,1692.9100000000005,1685.17,Long
1615253100,1615254300.0,1685.38,1683.86,1683.86,1679.2999999999993,Short
1615255200,1615315200.0,1683.92,1680.81,1693.2500000000005,1683.92,Long
1615315500,1615315530.0,1719.2,1718.1,1718.1,1714.7999999999995,Short
1615316400,1615317000.0,1717.92,1715.81,1715.81,1709.4799999999996,Short
1615317300,1615317600.0,1717.22,1716.3,1719.9800000000002,1717.22,Long
1615317900,1615317930.0,1717.82,1716.7,1716.7,1713.3400000000004,Short
1615319700,1615322700.0,1717.87,1715.51,1724.9499999999996,1717.87,Long
1615323300,1615324800.0,1715.41,1713.8,1720.2400000000005,1715.41,Long
1615326300,1615335300.0,1717.56,1715.0,1715.0,1707.3200000000002,Short
1615336800,1615337700.0,1717.34,1715.08,1715.08,1708.3,Short
1615338000,1615338600.0,1715.85,1712.93,1724.6099999999994,1715.85,Long
1615338900,1615356900.0,1718.63,1717.62,1717.62,1714.5899999999992,Short
1615357800,1615358100.0,1711.61,1710.34,1710.34,1706.53,Short
1615358400,1615363200.0,1712.02,1710.63,1716.1899999999996,1712.02,Long
1615363800,1615365600.0,1713.1,1711.3,1711.3,1705.9,Short
1615365900,1615366500.0,1713.25,1712.35,1715.9500000000003,1713.25,Long
1615366800,1615366830.0,1715.34,1714.37,1714.37,1711.4599999999998,Short
1615369200,1615369230.0,1715.28,1713.37,1721.0100000000002,1715.28,Long
1615370100,1615373100.0,1712.92,1712.46,1714.3000000000002,1712.92,Long
1615373400,1615378200.0,1712.65,1712.11,1712.11,1710.4899999999993,Short
1615378500,1615379700.0,1711.2,1710.53,1713.2100000000003,1711.2,Long
1615380300,1615381500.0,1712.61,1710.7,1710.7,1704.9700000000005,Short
1615381800,1615381830.0,1714.41,1711.48,1723.2000000000003,1714.41,Long
1615383000,1615397700.0,1712.68,1711.9,1715.02,1712.68,Long
1615398000,1615398030.0,1719.47,1717.91,1717.91,1713.2300000000002,Short
1615399500,1615399800.0,1720.4,1716.68,1731.5600000000002,1720.4,Long
1615400100,1615400400.0,1722.34,1719.3,1719.3,1710.18,Short
1615401600,1615423500.0,1722.38,1720.13,1729.13,1722.38,Long
1615424700,1615424730.0,1724.68,1723.15,1723.15,1718.5600000000002,Short
1615426500,1615426530.0,1727.46,1724.53,1736.2500000000002,1727.46,Long
1615428300,1615456200.0,1727.38,1725.34,1733.5000000000007,1727.38,Long
1615457700,1615461900.0,1734.74,1733.3,1739.0600000000002,1734.74,Long
1615463100,1615487400.0,1735.82,1731.39,1731.39,1718.1000000000006,Short
1615488600,1615489200.0,1724.28,1723.24,1727.3999999999999,1724.28,Long
1615490700,1615492500.0,1723.78,1722.3,1728.22,1723.78,Long
1615494000,1615494300.0,1724.61,1723.3,1728.5399999999997,1724.61,Long
1615495800,1615496700.0,1723.54,1722.38,1727.0199999999995,1723.54,Long
1615497300,1615505400.0,1725.02,1723.9,1723.9,1720.5400000000004,Short
1615507200,1615507500.0,1723.46,1722.2,1722.2,1718.42,Short
1615508100,1615510500.0,1724.45,1723.2,1728.2,1724.45,Long
1615511100,1615514400.0,1725.05,1723.36,1730.1200000000001,1725.05,Long
1615515000,1615555500.0,1724.55,1723.23,1723.23,1719.2700000000002,Short
1615556400,1615556430.0,1706.62,1703.17,1716.9699999999993,1706.62,Long
1615558500,1615558530.0,1705.97,1702.4,1716.6799999999998,1705.97,Long
1615559400,1615559430.0,1703.43,1700.21,1713.0900000000001,1703.43,Long
1615560000,1615774800.0,1702.47,1700.45,1708.53,1702.47,Long
1615775100,1615775130.0,1728.6,1727.1,1727.1,1722.6,Short
1615776300,1615776900.0,1727.13,1725.58,1725.58,1720.9299999999994,Short
1615777200,1615777230.0,1726.82,1725.69,1730.2099999999996,1726.82,Long
1615778700,1615779000.0,1727.37,1725.6,1725.6,1720.29,Short
